id,smoking,yield
259558,0.5,0.04095828810979661
259559,0.5,0.7653923649714014
259560,0.5,0.36834409820800834
259561,0.5,0.17032638473242315
259562,0.5,0.5247350927523218
259563,0.5,0.03780080984103438
259564,0.5,0.6130963107258014
259565,0.5,0.4922966130940548
259566,0.5,-0.006703962054877542
259567,0.5,0.48580434955601476
259568,0.5,0.7387424439442093
259569,0.5,0.6962753499791333
259570,0.5,0.619981154020233
259571,0.5,-0.10638382588457508
259572,0.5,0.5063491992273483
259573,0.5,0.8316210475287383
259574,0.5,0.19039526756803066
259575,0.5,0.48576508978601446
259576,0.5,0.5240165081964839
259577,0.5,0.0012834157856497885
259578,0.5,0.6795810076819528
259579,0.5,0.26963630033570424
259580,0.5,0.8491450195394754
259581,0.5,-0.1358119754902038
259582,0.5,0.3353547472496241
259583,0.5,0.09019477527660057
259584,0.5,0.5556738200455668
259585,0.5,-0.04261405829006804
259586,0.5,0.8404383172351824
259587,0.5,0.15629447182426406
259588,0.5,0.03736280281774751
259589,0.5,0.8328785051196888
259590,0.5,0.5041361193928166
259591,0.5,0.7927630997870903
259592,0.5,-0.08564181766548616
259593,0.5,0.7247562175257241
259594,0.5,0.154763154084411
259595,0.5,0.30757275242102233
259596,0.5,0.08540171342437695
259597,0.5,0.8524618703160388
259598,0.5,0.7442876090416654
259599,0.5,0.6377073792738897
259600,0.5,0.06398959545919795
259601,0.5,0.3304421161534158
259602,0.5,0.7396542513912174
259603,0.5,0.030460680327472317
259604,0.5,0.26681264500776564
259605,0.5,0.40613752578639534
259606,0.5,0.07628711675037865
259607,0.5,0.7424611763255293
259608,0.5,0.5255787873769222
259609,0.5,0.2899509265311538
259610,0.5,-0.07430598002971191
259611,0.5,0.40042804550811667
259612,0.5,0.09319405973613386
259613,0.5,0.6022975293442527
259614,0.5,0.6871899018745795
259615,0.5,0.524457171908465
259616,0.5,0.43560426499513133
259617,0.5,0.416848989592405
259618,0.5,0.12633432002775877
259619,0.5,0.5090280387159747
259620,0.5,0.38487662044481546
259621,0.5,0.8701187735950308
259622,0.5,0.7841321608916292
259623,0.5,0.5059957939354099
259624,0.5,0.9486429720566671
259625,0.5,1.628481109806777
259626,0.5,0.5675877124842088
259627,0.5,0.8115476894250946
259628,0.5,0.6492406556652182
259629,0.5,0.5249445441719511
259630,0.5,0.07972642763187154
259631,0.5,0.1409468905063257
259632,0.5,0.6582996153351587
259633,0.5,0.7774345829956886
259634,0.5,0.6213115533879732
259635,0.5,0.13387724032557394
259636,0.5,0.6169387614623386
259637,0.5,0.6517747559979453
259638,0.5,0.3894598974083287
259639,0.5,0.4590637883204639
259640,0.5,0.12203587670864238
259641,0.5,0.3381931002814316
259642,0.5,0.47868806216248044
259643,0.5,0.7104823323485521
259644,0.5,0.23303218292386202
259645,0.5,0.654858941958491
259646,0.5,0.5693408586531024
259647,0.5,0.5132102138186349
259648,0.5,0.08777657881784565
259649,0.5,0.10070185174283346
259650,0.5,0.11349512639041666
259651,0.5,0.7341034086148989
259652,0.5,0.49436090728684623
259653,0.5,0.36810839481870355
259654,0.5,0.6022548400172091
259655,0.5,0.023660179339290658
259656,0.5,0.4437430340651038
259657,0.5,0.5207226511378475
259658,0.5,0.5981476984970532
259659,0.5,0.9142412672849295
259660,0.5,-0.13318557746982776
259661,0.5,0.17162378884895393
259662,0.5,0.05748868423264195
259663,0.5,0.501292367304121
259664,0.5,0.7220725274706065
259665,0.5,0.8051663551266192
259666,0.5,0.5844888034841572
259667,0.5,0.01963435484502746
259668,0.5,0.7434188751977386
259669,0.5,0.6860706745893171
259670,0.5,0.3275889497295374
259671,0.5,-0.18322597866019552
259672,0.5,0.7115139761736028
259673,0.5,0.7505236209222792
259674,0.5,0.6178581198572853
259675,0.5,0.19613249816841258
259676,0.5,0.41309410349342796
259677,0.5,0.4535091398266198
259678,0.5,0.20467202356385442
259679,0.5,0.1548986589262762
259680,0.5,0.6111607042879121
259681,0.5,0.1520549657762665
259682,0.5,0.5608259179087872
259683,0.5,0.7173562236257733
259684,0.5,0.88786391338957
259685,0.5,0.4548325211468467
259686,0.5,0.5635903128636688
259687,0.5,0.6721886637889667
259688,0.5,0.07006463367898291
259689,0.5,0.6085366541829152
259690,0.5,0.3444847862227951
259691,0.5,0.5469359111546569
259692,0.5,0.6700741498082504
259693,0.5,-0.08255496473950123
259694,0.5,0.4720527278105952
259695,0.5,0.8559051915762672
259696,0.5,0.567035180025536
259697,0.5,0.5011988777444717
259698,0.5,0.7239613540684754
259699,0.5,0.4305479423763117
259700,0.5,0.6782793912504111
259701,0.5,0.5762281889497036
259702,0.5,0.7131046513415511
259703,0.5,0.09764483107970666
259704,0.5,0.44810045319888175
259705,0.5,0.023916971260660596
259706,0.5,0.4865590019203168
259707,0.5,0.721749653270466
259708,0.5,0.5322077043617681
259709,0.5,0.30552608636183165
259710,0.5,0.27621216353984357
259711,0.5,0.5795555456701945
259712,0.5,0.689703804318019
259713,0.5,0.31821942814086573
259714,0.5,0.18199303829264055
259715,0.5,0.20398791100055733
259716,0.5,0.644251396770798
259717,0.5,0.6845908000845836
259718,0.5,0.06760026889822608
259719,0.5,0.5250796924154035
259720,0.5,0.3021163449740654
259721,0.5,0.6055372109147218
259722,0.5,0.5686796075966675
259723,0.5,0.5144015950001988
259724,0.5,0.13739212064669273
259725,0.5,0.1695557366801546
259726,0.5,0.7515957907918833
259727,0.5,0.251560870709638
259728,0.5,0.6681616783773185
259729,0.5,0.5675798317913557
259730,0.5,0.517462966293124
259731,0.5,0.11050250774556243
259732,0.5,-0.15927217362430904
259733,0.5,0.7259156119543735
259734,0.5,0.6664556321476226
259735,0.5,0.10368436267363826
259736,0.5,0.25628955614945215
259737,0.5,0.9822865823028737
259738,0.5,0.38950836282048734
259739,0.5,0.29768893979635896
259740,0.5,0.05153382698451256
259741,0.5,0.669954389208882
259742,0.5,0.5882539944412105
259743,0.5,-0.11447372534336774
259744,0.5,0.8686078639194088
259745,0.5,0.6068549721858695
259746,0.5,0.867720551869682
259747,0.5,0.2566679082879755
259748,0.5,0.08109632600795567
259749,0.5,0.07541770819844056
259750,0.5,0.29712435214260224
259751,0.5,0.5150248727308732
259752,0.5,0.5833075488886597
259753,0.5,-0.11305839108268342
259754,0.5,0.10737051311692003
259755,0.5,0.5944364706736597
259756,0.5,0.6220009644137015
259757,0.5,0.5582368751547466
259758,0.5,0.5748406801300199
259759,0.5,0.22293399021884738
259760,0.5,0.5585710651611625
259761,0.5,0.7298609305073586
259762,0.5,-0.20124034326899382
259763,0.5,-0.038835826273904486
259764,0.5,0.5913660080284114
259765,0.5,0.466129951319021
259766,0.5,0.6589350397125205
259767,0.5,-0.010321695056275927
259768,0.5,0.2850116670251307
259769,0.5,0.08314039211225564
259770,0.5,0.8578260127641204
259771,0.5,0.4623726601539262
259772,0.5,0.5977960409565674
259773,0.5,0.19812232285508596
259774,0.5,0.37063373159692103
259775,0.5,0.5669906656804655
259776,0.5,0.3354289495502434
259777,0.5,0.3064584485168536
259778,0.5,1.0305503007332397
259779,0.5,0.2415142765548022
259780,0.5,0.40861467456401757
259781,0.5,0.29658808644474194
259782,0.5,-0.04345201475746299
259783,0.5,0.6703268635220122
259784,0.5,0.5764562871616717
259785,0.5,0.5275965566122984
259786,0.5,0.4895696448504339
259787,0.5,0.817179165259965
259788,0.5,0.10483179923954404
259789,0.5,0.7569182403941419
259790,0.5,0.481153800606509
259791,0.5,0.7125076701280451
259792,0.5,0.6242215359135541
259793,0.5,0.006086442640593912
259794,0.5,0.6819562880458834
259795,0.5,0.5681340735561075
259796,0.5,0.6705715103226183
259797,0.5,0.618224438700988
259798,0.5,0.5409656089728435
259799,0.5,0.7348151832095594
259800,0.5,-0.09749808099612879
259801,0.5,0.624276717775596
259802,0.5,0.12980741698321835
259803,0.5,0.014308323334644496
259804,0.5,0.4467087635497369
259805,0.5,0.8641439675471128
259806,0.5,1.0834669053184252
259807,0.5,0.6022079499656054
259808,0.5,0.5120159796752337
259809,0.5,0.5486200073093983
259810,0.5,0.09434759954806178
259811,0.5,0.13209325717556453
259812,0.5,0.5317731685843946
259813,0.5,-0.04555246381226074
259814,0.5,0.41209565598376424
259815,0.5,0.05770541040013935
259816,0.5,0.7265109394538801
259817,0.5,0.3957705363142383
259818,0.5,0.49367604004444254
259819,0.5,0.4987055336843965
259820,0.5,0.5777673686361184
259821,0.5,0.5924007654232614
259822,0.5,0.10386982378103944
259823,0.5,0.33816065261452616
259824,0.5,0.41589967884950696
259825,0.5,0.09934540683141738
259826,0.5,0.142413331026629
259827,0.5,0.14039287995678865
259828,0.5,0.8270529099493646
259829,0.5,0.47964720369532016
259830,0.5,0.20423743278485268
259831,0.5,0.3481442633120362
259832,0.5,0.4713787592348135
259833,0.5,0.8369275493740473
259834,0.5,0.2172650866011784
259835,0.5,0.23750437535723737
259836,0.5,0.571537528834298
259837,0.5,0.5106121805134503
259838,0.5,0.7913981058114404
259839,0.5,0.8835516417466148
259840,0.5,0.20907282834554372
259841,0.5,0.48212809705449494
259842,0.5,0.596000090102491
259843,0.5,0.6748873099150129
259844,0.5,-0.02110253395780364
259845,0.5,0.7339194242241796
259846,0.5,0.6462037840979817
259847,0.5,0.45934779732100944
259848,0.5,0.281840944644544
259849,0.5,0.42934432334763817
259850,0.5,0.3958755862181389
259851,0.5,0.17481364698527826
259852,0.5,0.5923983462122636
259853,0.5,0.6445289502147409
259854,0.5,0.038452098859052916
259855,0.5,0.4174405456077258
259856,0.5,0.5335001687881348
259857,0.5,0.07879957343520086
259858,0.5,0.6081840212871482
259859,0.5,0.7004100253488875
259860,0.5,0.6331836391145351
259861,0.5,0.36653810710459855
259862,0.5,0.6073151372445883
259863,0.5,0.5240322494536416
259864,0.5,0.4409220317635046
259865,0.5,0.32514695047009423
259866,0.5,0.2743194340350727
259867,0.5,0.46108064399892384
259868,0.5,0.6170555376301042
259869,0.5,0.6599481758120586
259870,0.5,0.4299388789416379
259871,0.5,0.9928411425731174
259872,0.5,0.10958964622430427
259873,0.5,0.574761147147268
259874,0.5,0.34781584979667135
259875,0.5,0.5294670056387418
259876,0.5,0.36241698116325166
259877,0.5,0.5629552687668611
259878,0.5,0.15771881627583081
259879,0.5,0.4055742533612184
259880,0.5,0.43725416258892885
259881,0.5,-0.22148652058480767
259882,0.5,0.7500135482789742
259883,0.5,0.8548104106614491
259884,0.5,0.3451596641601809
259885,0.5,0.6410349846704396
259886,0.5,0.5488688475680533
259887,0.5,0.08330132759605757
259888,0.5,0.07153889717352632
259889,0.5,0.37770604602054264
259890,0.5,0.39990857585117273
259891,0.5,0.5758940661773625
259892,0.5,0.8166434124195877
259893,0.5,0.15346523517127678
259894,0.5,0.45892817353233256
259895,0.5,0.5161088258661887
259896,0.5,0.4651578392059468
259897,0.5,0.14120333414734476
259898,0.5,0.02032631059001444
259899,0.5,0.5315328442195255
259900,0.5,0.4235668636843555
259901,0.5,0.44403362485449394
259902,0.5,0.08168782562290139
259903,0.5,0.41869260087861043
259904,0.5,0.4920244001184048
259905,0.5,0.6814186961902532
259906,0.5,0.4803731035132865
259907,0.5,1.0139095095974502
259908,0.5,0.6118287935149656
259909,0.5,0.8291667850785166
259910,0.5,0.12849999917421553
259911,0.5,0.5452900086632222
259912,0.5,0.5736802715850462
259913,0.5,0.15647196183185638
259914,0.5,0.21685340106526216
259915,0.5,0.6186101800690169
259916,0.5,0.5564332807318295
259917,0.5,0.3350844877356945
259918,0.5,0.5210077141885724
259919,0.5,0.2695164039457045
259920,0.5,0.032473025928120916
259921,0.5,0.5077318808397504
259922,0.5,-0.03514959041494566
259923,0.5,0.47716715481373756
259924,0.5,0.15547617495946428
259925,0.5,0.7900855875512004
259926,0.5,0.20247608233275508
259927,0.5,0.8108064061292931
259928,0.5,0.8950254925237978
259929,0.5,0.9227930524794901
259930,0.5,0.08621270909218427
259931,0.5,0.6543390278755816
259932,0.5,0.5145364816400834
259933,0.5,0.4593637842991764
259934,0.5,0.08103129966153609
259935,0.5,0.4763178270084025
259936,0.5,0.4423039012419416
259937,0.5,0.04945429595275233
259938,0.5,0.7125620799586718
259939,0.5,0.12377376789603922
259940,0.5,0.48434272866289463
259941,0.5,0.5551623926674734
259942,0.5,0.6376908007939887
259943,0.5,0.6760776486120501
259944,0.5,0.6511430832125897
259945,0.5,0.5318040887863408
259946,0.5,0.24693571628192373
259947,0.5,0.4842441978094605
259948,0.5,0.35613415213193833
259949,0.5,0.0981146766361288
259950,0.5,0.7999122447306725
259951,0.5,0.8381651181514878
259952,0.5,0.11105141941926391
259953,0.5,-0.05973272981036892
259954,0.5,0.377399131680503
259955,0.5,0.46990253769800766
259956,0.5,-0.10442916417431367
259957,0.5,0.3471154365079067
259958,0.5,0.3693668794762822
259959,0.5,0.4734506975773958
259960,0.5,0.4806433427122869
259961,0.5,0.6348404887358101
259962,0.5,0.883225425829753
259963,0.5,0.4435456663044156
259964,0.5,0.046335504493695855
259965,0.5,0.6441247426151301
259966,0.5,0.7312661122873412
259967,0.5,0.6604402700650245
259968,0.5,0.3044298893943277
259969,0.5,0.6034284022892852
259970,0.5,0.1938244317415592
259971,0.5,0.055794123551192044
259972,0.5,0.5849269640863597
259973,0.5,0.014183015339517109
259974,0.5,0.4671119539474065
259975,0.5,0.9546236554938841
259976,0.5,0.09406530208406444
259977,0.5,0.4862545770326087
259978,0.5,0.7377095912295892
259979,0.5,0.47080226231575845
259980,0.5,0.39280695924796794
259981,0.5,0.6450089116223099
259982,0.5,0.5062707086465952
259983,0.5,0.3740750275111746
259984,0.5,1.1754798271718578
259985,0.5,-0.10357386381308936
259986,0.5,0.6691553254636706
259987,0.5,0.45887263742782475
259988,0.5,0.5544564262343329
259989,0.5,0.04141326416715773
259990,0.5,0.7967044618509855
259991,0.5,0.44118973647084964
259992,0.5,0.6429386488040052
259993,0.5,0.8472362079091067
259994,0.5,0.5821025534179519
259995,0.5,0.6804008576972206
259996,0.5,0.5507776188684461
259997,0.5,0.5202611893689569
259998,0.5,0.38267023188767346
259999,0.5,0.47634708520438296
260000,0.5,0.6403295426386799
260001,0.5,0.12708673119169298
260002,0.5,0.6719999178811499
260003,0.5,0.20963981871236634
260004,0.5,0.6701324519836637
260005,0.5,0.37537994580389294
260006,0.5,0.22538211214039616
260007,0.5,0.426864183556409
260008,0.5,0.8213110309788408
260009,0.5,0.44463090647611386
260010,0.5,0.6579897143724116
260011,0.5,0.08026661195429373
260012,0.5,0.6779492213844691
260013,0.5,0.13017180204663764
260014,0.5,0.5022453752985574
260015,0.5,0.3379537157907185
260016,0.5,0.25051574667635806
260017,0.5,0.5948348879850055
260018,0.5,0.6035319310583509
260019,0.5,0.3432537842794664
260020,0.5,0.5939505035126315
260021,0.5,0.5342471769201849
260022,0.5,0.5228158260849501
260023,0.5,0.0621326450179889
260024,0.5,-0.11144416690165972
260025,0.5,0.13714685308242727
260026,0.5,0.1639491007075679
260027,0.5,0.2962131046558886
260028,0.5,0.24571625664082553
260029,0.5,0.14987958397078116
260030,0.5,0.20632675900140324
260031,0.5,0.09301272751634493
260032,0.5,0.7045078627824677
260033,0.5,0.6282593972988327
260034,0.5,0.8764452195795964
260035,0.5,0.8332714205976347
260036,0.5,0.13287588383580787
260037,0.5,0.33373512874979555
260038,0.5,0.8487560548383754
260039,0.5,0.29902524992816787
260040,0.5,0.6322303874853263
260041,0.5,0.33669320921481444
260042,0.5,0.20558174129407633
260043,0.5,0.12027100574928845
260044,0.5,0.15896252245081358
260045,0.5,0.6362358522735821
260046,0.5,0.6925478445900177
260047,0.5,-0.09145155652169773
260048,0.5,0.7045357650457953
260049,0.5,0.521999445027646
260050,0.5,0.4863109552674721
260051,0.5,0.584986656949292
260052,0.5,0.6738753031324921
260053,0.5,0.40232708547306684
260054,0.5,0.6473725328656791
260055,0.5,0.47531601505030496
260056,0.5,0.0601717246824825
260057,0.5,0.4950696624301995
260058,0.5,-0.1691571028287308
260059,0.5,1.0173329083436613
260060,0.5,0.039763369984993836
260061,0.5,0.7728681503106481
260062,0.5,0.0943473291661395
260063,0.5,0.09832303083095859
260064,0.5,0.1703547258864015
260065,0.5,0.6321820436235752
260066,0.5,0.6576412414416537
260067,0.5,0.03610945100012317
260068,0.5,0.4032890901077041
260069,0.5,0.5470166081309402
260070,0.5,0.30530069119694037
260071,0.5,0.5505688868280515
260072,0.5,0.5928667900796031
260073,0.5,0.567322899571053
260074,0.5,0.5786438592938836
260075,0.5,0.5135520254934447
260076,0.5,1.1377050663495671
260077,0.5,0.42156955348453073
260078,0.5,0.5358743849836599
260079,0.5,0.13596708066899113
260080,0.5,0.2890177218688354
260081,0.5,0.7157473159165199
260082,0.5,0.4534578476391111
260083,0.5,0.6911555436838455
260084,0.5,0.13533675622004526
260085,0.5,0.35185910501616696
260086,0.5,-0.009058543626186362
260087,0.5,0.22619193605420243
260088,0.5,0.19413156026962433
260089,0.5,0.09243067749750272
260090,0.5,0.4689228763113393
260091,0.5,-0.06923780909624862
260092,0.5,0.4617439679068578
260093,0.5,0.4008808996666678
260094,0.5,0.9871343290327033
260095,0.5,0.7022026321045521
260096,0.5,-0.082758791497103
260097,0.5,0.824095402812501
260098,0.5,0.9628535844004088
260099,0.5,0.06962194751211546
260100,0.5,0.0801518248801219
260101,0.5,0.40372526406103804
260102,0.5,0.6676894610838847
260103,0.5,0.4780082920444763
260104,0.5,0.6214801859325397
260105,0.5,0.6255304561296995
260106,0.5,0.007397221775528884
260107,0.5,0.5265508188470517
260108,0.5,0.9315874508362338
260109,0.5,0.5844289563120157
260110,0.5,0.5292238346244679
260111,0.5,0.5142796084405536
260112,0.5,0.04817462431407903
260113,0.5,0.7467523488241327
260114,0.5,0.5071018358546729
260115,0.5,0.30456524150656145
260116,0.5,0.4092552615390075
260117,0.5,0.7217051728976669
260118,0.5,0.20553275900562157
260119,0.5,0.6414646812644164
260120,0.5,0.13833862981206801
260121,0.5,0.04128046251041409
260122,0.5,0.6193311007192105
260123,0.5,0.43196608624163596
260124,0.5,0.0679125319305712
260125,0.5,0.044849153517444104
260126,0.5,0.7026129841828425
260127,0.5,0.5868559255140969
260128,0.5,0.1499423546193891
260129,0.5,0.12188221641923258
260130,0.5,0.13652347504081408
260131,0.5,0.8146502310901053
260132,0.5,0.3382019112142368
260133,0.5,0.4598323966859031
260134,0.5,0.4991985828572949
260135,0.5,0.5980646915389317
260136,0.5,0.2049821940805771
260137,0.5,0.5934834848914712
260138,0.5,-0.04167136744678916
260139,0.5,0.4127190810369234
260140,0.5,0.6966468004907679
260141,0.5,0.9776975250196434
260142,0.5,0.706924016961309
260143,0.5,0.5202063424020323
260144,0.5,0.7057323340551279
260145,0.5,0.7102896144882925
260146,0.5,0.22273088548691722
260147,0.5,0.5398258700786391
260148,0.5,0.8223536808219498
260149,0.5,0.8819072487198387
260150,0.5,0.6083981303008783
260151,0.5,0.5968364181414075
260152,0.5,0.5558608224184336
260153,0.5,0.5364890814635614
260154,0.5,0.5831488284061414
260155,0.5,0.0353672236186047
260156,0.5,-0.02869374559617442
260157,0.5,-0.04061982175510134
260158,0.5,0.7000532574549861
260159,0.5,0.4481055324108754
260160,0.5,0.49651556456389356
260161,0.5,0.6057900526942548
260162,0.5,0.6844446576790512
260163,0.5,0.516752160889207
260164,0.5,0.6630198607183242
260165,0.5,0.12749714461567074
260166,0.5,0.504731638269884
260167,0.5,0.025939201290162847
260168,0.5,0.1335046183507288
260169,0.5,0.13758799759250312
260170,0.5,0.5488920586277775
260171,0.5,0.4869395144398234
260172,0.5,0.8147578929347978
260173,0.5,0.5350700957691479
260174,0.5,0.872314858141924
260175,0.5,0.4775518512933454
260176,0.5,1.1785805014910198
260177,0.5,0.830156473894721
260178,0.5,0.6313857957733372
260179,0.5,0.22595605938363644
260180,0.5,0.5240887616021044
260181,0.5,0.7243680367998095
260182,0.5,0.9533210752681528
260183,0.5,0.5047153547658242
260184,0.5,0.5135850951055666
260185,0.5,0.6374566956675958
260186,0.5,0.04142862315423042
260187,0.5,0.871120367099025
260188,0.5,0.7563756636991092
260189,0.5,0.537655576115381
260190,0.5,0.5953644464018613
260191,0.5,0.3285821581507624
260192,0.5,0.0399481907496272
260193,0.5,0.7154765525540171
260194,0.5,-0.18646531260159221
260195,0.5,0.5748987143543467
260196,0.5,-0.0247377015169994
260197,0.5,0.6805032019212779
260198,0.5,0.19678552877422525
260199,0.5,0.7141372283146303
260200,0.5,0.5803942482044651
260201,0.5,0.9254664108710972
260202,0.5,0.5608846970263027
260203,0.5,0.38529034007715873
260204,0.5,0.3825195317703468
260205,0.5,0.515587907963837
260206,0.5,0.1729431129604781
260207,0.5,0.22789185249061694
260208,0.5,0.9047196238548892
260209,0.5,0.11558307502669297
260210,0.5,0.5211142750872386
260211,0.5,0.7397000620470535
260212,0.5,0.1467485967152001
260213,0.5,0.6314037449980675
260214,0.5,0.21486694121628067
260215,0.5,0.08507364135881425
260216,0.5,0.1155213636113654
260217,0.5,0.30502812946070845
260218,0.5,0.33881708687103734
260219,0.5,0.614804566216532
260220,0.5,0.741890616980309
260221,0.5,0.6079209578089056
260222,0.5,0.6370642614659342
260223,0.5,0.00704457801299129
260224,0.5,0.3695035034464839
260225,0.5,0.6233190021239914
260226,0.5,0.5757665004931671
260227,0.5,0.7896736040557701
260228,0.5,0.6474415118575102
260229,0.5,0.6397414190657448
260230,0.5,0.6972301967420251
260231,0.5,1.0194102515796128
260232,0.5,0.814466567977616
260233,0.5,0.5482274868180746
260234,0.5,0.012302540102762096
260235,0.5,0.24511651308154694
260236,0.5,0.5773582279825671
260237,0.5,0.659062006635049
260238,0.5,0.5158681957471863
260239,0.5,0.03310060012988567
260240,0.5,0.04644778812410782
260241,0.5,0.2635725792472094
260242,0.5,0.11623150667929448
260243,0.5,0.8732055075830842
260244,0.5,0.5331451917343457
260245,0.5,0.42622000707152957
260246,0.5,0.290776919018452
260247,0.5,0.40961763110674737
260248,0.5,0.30672471667383244
260249,0.5,0.4924065657182782
260250,0.5,0.6031178466446118
260251,0.5,0.24591685287041887
260252,0.5,0.5914607774804332
260253,0.5,0.7292585493111536
260254,0.5,0.4646395251498125
260255,0.5,0.7071200731487902
260256,0.5,0.2722579812217683
260257,0.5,0.6034620544345674
260258,0.5,1.0503811819218345
260259,0.5,0.40139663829725647
260260,0.5,0.5972211014276163
260261,0.5,0.01764349543389832
260262,0.5,0.7183570917556384
260263,0.5,-0.07609763939062202
260264,0.5,0.17324204844498758
260265,0.5,0.614941145716825
260266,0.5,0.35795589896846536
260267,0.5,0.4527396928596184
260268,0.5,0.5019256063595628
260269,0.5,0.6994566722414092
260270,0.5,0.6741510787919636
260271,0.5,0.5016581074829495
260272,0.5,0.2286328460444023
260273,0.5,0.5321510315217926
260274,0.5,0.5939288384226572
260275,0.5,0.46177864262334384
260276,0.5,0.8405090853294118
260277,0.5,0.6573292908932897
260278,0.5,0.31741006770358365
260279,0.5,0.5592637546812884
260280,0.5,-0.044672515724363045
260281,0.5,0.06385387044326951
260282,0.5,0.6501387226046589
260283,0.5,0.060364239422562964
260284,0.5,0.4120255810541395
260285,0.5,0.468915198910893
260286,0.5,-0.11045095390241726
260287,0.5,0.46672614787712213
260288,0.5,0.055607911725090074
260289,0.5,0.7272192368181593
260290,0.5,0.4011050617438704
260291,0.5,0.7483963192249167
260292,0.5,0.15631434189336385
260293,0.5,0.5892471253873351
260294,0.5,0.6806374223613804
260295,0.5,0.5244213127044941
260296,0.5,0.66536726690132
260297,0.5,0.6852297821479709
260298,0.5,0.4190729026356501
260299,0.5,0.17601209869062953
260300,0.5,-0.05723038582925308
260301,0.5,0.3317185933446754
260302,0.5,0.6212371672094428
260303,0.5,0.607895739754024
260304,0.5,0.28147301291809057
260305,0.5,0.639302247511663
260306,0.5,0.183329000422971
260307,0.5,0.8455141661349299
260308,0.5,-0.008826941439937706
260309,0.5,0.9216039808970753
260310,0.5,0.8843231646551508
260311,0.5,0.49833726420943714
260312,0.5,0.4362414966366856
260313,0.5,0.15492410448621047
260314,0.5,0.19792240554514087
260315,0.5,0.23334065447658786
260316,0.5,0.6872432070428875
260317,0.5,0.04008681208462587
260318,0.5,0.21269069109978758
260319,0.5,0.10882591562691982
260320,0.5,0.06516570954611779
260321,0.5,0.6039252216120551
260322,0.5,0.3831009252857885
260323,0.5,0.6724582699475918
260324,0.5,0.03163602713236611
260325,0.5,0.8063257639497392
260326,0.5,0.8577642832648168
260327,0.5,0.5967632217903259
260328,0.5,0.2829253559179026
260329,0.5,0.6909046284085417
260330,0.5,0.04333656659653149
260331,0.5,0.5158272980249566
260332,0.5,0.7290008836293174
260333,0.5,0.6683309952630335
260334,0.5,0.6281222894446659
260335,0.5,0.555878142153553
260336,0.5,0.5549123541619453
260337,0.5,0.17639344190779674
260338,0.5,0.4449602916132004
260339,0.5,0.43783829320707157
260340,0.5,0.30422130144054377
260341,0.5,0.14413855636581413
260342,0.5,0.45830834952258326
260343,0.5,0.7563211462051691
260344,0.5,0.046497302579580665
260345,0.5,0.13807181401876786
260346,0.5,0.3408292752827101
260347,0.5,0.20993148751792456
260348,0.5,0.36154867070769714
260349,0.5,0.6308428445463828
260350,0.5,0.5000372380386359
260351,0.5,0.6351350662128719
260352,0.5,0.48786287218959584
260353,0.5,0.42362418834431215
260354,0.5,0.03512141391528541
260355,0.5,0.6700371706178443
260356,0.5,0.17943764521368533
260357,0.5,0.08755755279227381
260358,0.5,0.677270181795657
260359,0.5,0.3880738374329842
260360,0.5,0.18439989729213938
260361,0.5,0.26643555776497135
260362,0.5,-0.048930876064997283
260363,0.5,0.6787252591456193
260364,0.5,0.20437662460444017
260365,0.5,0.5553564726020704
260366,0.5,0.1634707030795537
260367,0.5,0.625130985632877
260368,0.5,0.04333852584949313
260369,0.5,0.761606235283135
260370,0.5,0.5818906582299609
260371,0.5,0.4681756867990301
260372,0.5,0.5577543690790762
260373,0.5,0.5645809571053052
260374,0.5,0.6605646869925376
260375,0.5,-0.022606360660361993
260376,0.5,0.428057311502003
260377,0.5,0.7192711843487067
260378,0.5,0.2823134510032197
260379,0.5,0.6450358141062583
260380,0.5,0.5012812331779498
260381,0.5,0.13505320791512052
260382,0.5,0.8513631916756437
260383,0.5,0.4859121159448419
260384,0.5,0.8943916450096668
260385,0.5,0.981294154404751
260386,0.5,0.5591871123108639
260387,0.5,0.020789873730138277
260388,0.5,0.21528798027271556
260389,0.5,0.5143240200726055
260390,0.5,0.6575291030450175
260391,0.5,0.5045437794381101
260392,0.5,0.0031560107385306146
260393,0.5,0.775392068739423
260394,0.5,0.44357894193696823
260395,0.5,0.7409623515754078
260396,0.5,0.15370159536179032
260397,0.5,0.5895318457735249
260398,0.5,0.5546316350198248
260399,0.5,0.5504470326490121
260400,0.5,0.583517109823918
260401,0.5,0.14606092034248025
260402,0.5,0.0785192602897692
260403,0.5,0.44857983056325396
260404,0.5,0.8361122133302051
260405,0.5,1.3566069323572254
260406,0.5,0.5160076613070729
260407,0.5,0.6354346642374776
260408,0.5,0.24959447154596173
260409,0.5,0.710765659888231
260410,0.5,0.761613041993567
260411,0.5,-0.02078254958957853
260412,0.5,0.571476508446294
260413,0.5,0.33688983510956433
260414,0.5,0.37338972335081033
260415,0.5,0.39092513450632865
260416,0.5,0.5546361184836363
260417,0.5,0.38686794654314055
260418,0.5,0.07608567082623922
260419,0.5,0.45369660777216686
260420,0.5,0.26144233920881405
260421,0.5,0.14315919894648985
260422,0.5,0.934390693227199
260423,0.5,0.1174890607705588
260424,0.5,0.38471234386692904
260425,0.5,0.6337344997372751
260426,0.5,0.016601184901907907
260427,0.5,0.0625530200143141
260428,0.5,-0.09871481233107318
260429,0.5,0.14807316211154878
260430,0.5,0.7178994471735137
260431,0.5,0.1862380536194593
260432,0.5,0.5882366618998908
