id,price
288667,40154.7559158986
288668,20140.87432684237
288669,34239.73538852809
288670,150.0
288671,76567.3743389307
288672,66816.06759013655
288673,65892.30224035401
288674,49229.5797177651
288675,28288.63896628283
288676,64068.898445974104
288677,40093.31991822948
288678,45572.746331022354
288679,41746.24125742284
288680,76721.46853104117
288681,27650.07057999028
288682,37826.06216560607
288683,93816.75512447092
288684,58167.61228573788
288685,45940.54812868149
288686,45671.96818009019
288687,150.0
288688,3887.2686029213946
288689,7329.644980843179
288690,19236.88491968997
288691,55544.617095805006
288692,150.0
288693,150.0
288694,48999.68137206882
288695,46050.017811230384
288696,41402.668523357715
288697,63024.5415167599
288698,67571.02601044765
288699,78233.33546776813
288700,50349.30822907039
288701,44082.233488473576
288702,51262.742908669636
288703,70382.37320648413
288704,76097.48943012184
288705,8085.66875489871
288706,51299.12387774279
288707,105497.1983963903
288708,14429.075762829976
288709,60798.89453110518
288710,11738.670768900542
288711,59124.29042913858
288712,24738.048236984294
288713,70541.76789908414
288714,8724.283210114809
288715,69457.30123334029
288716,60248.48755584448
288717,72210.11824418092
288718,31111.6295550114
288719,76519.90741864592
288720,40457.21415028279
288721,72877.47447099816
288722,53695.158530256245
288723,150.0
288724,38406.065085255774
288725,16994.797083699144
288726,59341.75855573639
288727,7064.098047115374
288728,43674.06164488266
288729,55281.8291482504
288730,150.0
288731,67240.13683107495
288732,64134.33552182582
288733,47635.37100287108
288734,3332.5517460368574
288735,63715.266012326116
288736,40485.745230708504
288737,62427.611076973146
288738,61015.8436365379
288739,64849.761166856624
288740,39113.32998828287
288741,45751.08956319303
288742,31678.738022880396
288743,39181.01567090349
288744,20348.88444058434
288745,26080.668618838303
288746,16255.912654972635
288747,19498.59772931738
288748,66877.87028168747
288749,20014.806504387176
288750,52566.46932418365
288751,24543.793864619685
288752,34252.81393506145
288753,77716.74991058395
288754,68833.83218460227
288755,50539.49628528464
288756,17067.093160434626
288757,76168.95230881032
288758,77863.24136869516
288759,46577.673805696424
288760,37261.739330951124
288761,92289.22134299646
288762,70246.57515651663
288763,9886.596315391827
288764,78689.57307325723
288765,53506.36070196214
288766,42448.314209436765
288767,61280.41636668146
288768,50689.28712644777
288769,91088.43809929816
288770,42506.08999305032
288771,66486.3995697808
288772,54033.52136822604
288773,14273.77868087357
288774,74457.53880788037
288775,60788.69393141498
288776,5985.367700148141
288777,56847.14232587372
288778,3419.110119473422
288779,29239.648024124792
288780,56448.83036054089
288781,64749.219134434126
288782,25527.938052869635
288783,12588.491240162402
288784,76457.26591076027
288785,85124.84059544327
288786,64260.3992367303
288787,24213.86886368366
288788,68169.97904287768
288789,1507.761029159883
288790,50241.66748815356
288791,57207.08918266231
288792,56730.47288317443
288793,63472.38134334376
288794,20504.899077817332
288795,56873.010258229915
288796,52828.76373969554
288797,49932.2126588556
288798,79929.28851677966
288799,38124.978808919666
288800,81513.00365016889
288801,150.0
288802,45815.47007701825
288803,15790.22634537192
288804,51089.8175690854
288805,150.0
288806,42419.99482246558
288807,48813.09867787687
288808,42658.22609989345
288809,59082.75907918345
288810,17749.434575434774
288811,58431.45880667679
288812,29145.9746097303
288813,8723.333598102676
288814,22104.97231291351
288815,68083.40556418546
288816,73866.96639481303
288817,54064.10387433949
288818,22198.28720208211
288819,11646.6573146726
288820,45208.349365963135
288821,30166.658288231818
288822,45507.52315129619
288823,21543.700688840123
288824,150.0
288825,61480.39901496307
288826,15046.618871629937
288827,69688.87747512665
288828,39298.61728363484
288829,16225.115810744697
288830,60947.0055233594
288831,69795.22294127871
288832,51031.376941195456
288833,48650.51307286904
288834,66425.01788732735
288835,32814.761935969116
288836,50500.354409702355
288837,58397.146627373295
288838,59562.678189334925
288839,45254.13939515338
288840,66714.10647349479
288841,52771.49834300671
288842,64192.85612977715
288843,49032.01978121535
288844,41426.651823265944
288845,70803.17293937039
288846,75232.44937184849
288847,53000.18076438224
288848,29956.528338248376
288849,53448.2516559693
288850,36222.58763669152
288851,74686.40906577418
288852,48965.41828818992
288853,83758.82128791092
288854,75000.5797188736
288855,150.0
288856,23737.573208667338
288857,83535.26884935959
288858,70158.2372882117
288859,1668.0594553027768
288860,36005.18191968044
288861,27145.18989583128
288862,39616.31348456652
288863,21692.780719086295
288864,64599.61234238534
288865,40913.97362337448
288866,58003.309934531804
288867,93921.95248253038
288868,150.0
288869,11329.040636813734
288870,14793.496722453507
288871,59325.4079762178
288872,46745.43728647195
288873,2901.935853883624
288874,26921.301362204133
288875,69162.55551782972
288876,5780.550294881221
288877,42903.92738542962
288878,40379.24809029838
288879,36246.18245142163
288880,35648.60515657137
288881,70393.99644884211
288882,63971.70088825328
288883,31857.04625244974
288884,42475.863103167154
288885,59278.941660459386
288886,59323.40162745933
288887,45438.807811730774
288888,28717.949141072808
288889,67611.8993933599
288890,62288.84874141542
288891,63304.20527214068
288892,55477.79347800114
288893,36164.52417290374
288894,43055.887352512684
288895,55289.71694486262
288896,58187.76075454126
288897,59594.030726283556
288898,60384.551754697924
288899,150.0
288900,64553.04701552563
288901,68932.23672770453
288902,13902.37222648412
288903,38208.00339592318
288904,190.39142496860586
288905,15321.129137452692
288906,24452.466033033328
288907,81724.55363996467
288908,14259.805779564893
288909,63099.34770297003
288910,50843.173653376056
288911,68321.09703154606
288912,43231.58271050267
288913,150.0
288914,31235.556390511803
288915,44114.52142377873
288916,48011.82463715924
288917,74865.97748512286
288918,62428.910137780476
288919,150.0
288920,27107.499811780872
288921,150.0
288922,31165.05229614768
288923,34986.30059007229
288924,42638.13295245217
288925,48369.40326173254
288926,73907.04743841337
288927,21800.848567664158
288928,44030.55449555884
288929,63937.644376203185
288930,89349.07456992543
288931,67518.74233391485
288932,61479.54344708193
288933,60108.47828066838
288934,39681.21176908119
288935,62103.79546274361
288936,64150.36625133478
288937,69634.8648406954
288938,71980.77024829062
288939,49243.14810570562
288940,58047.54341879627
288941,8779.39721704903
288942,74142.3068110901
288943,67867.30183219654
288944,150.0
288945,67434.55776174623
288946,35429.10550698661
288947,150.0
288948,17425.07144788606
288949,31969.409539178945
288950,50644.58178122109
288951,69713.43815110181
288952,28875.10756335687
288953,150.0
288954,74665.93678842206
288955,49690.951987728244
288956,9609.899260928389
288957,1658.0738879072014
288958,22294.516883381642
288959,63783.33192147198
288960,27575.337508983677
288961,20829.27434015274
288962,71879.69176459382
288963,150.0
288964,3544.024329744512
288965,52052.15617725998
288966,53403.40732835233
288967,26772.321377725806
288968,7869.649696907494
288969,74758.43442747719
288970,63974.31350219832
288971,40705.55932614789
288972,36351.314345598454
288973,71766.51473513758
288974,150.0
288975,42290.66858748556
288976,10306.056987240212
288977,34044.64888964733
288978,55869.68898340897
288979,46332.313968472416
288980,60515.438309449935
288981,40723.27943245368
288982,17689.69627877348
288983,27665.593775639078
288984,27502.827407508856
288985,150.0
288986,41478.79743779986
288987,80055.24071210902
288988,49616.28369766264
288989,44563.58976442367
288990,150.0
288991,26629.009637508076
288992,60560.15641796333
288993,25937.613845502725
288994,75771.48055597162
288995,78922.43262727838
288996,70611.10841316008
288997,50497.66231678589
288998,69890.6393916118
288999,7755.973169203382
289000,51486.95722714695
289001,57993.38674034667
289002,150.0
289003,41435.04927306855
289004,61838.58290428808
289005,30963.92460690695
289006,30776.728198371362
289007,44016.2812193369
289008,40905.74935074453
289009,150.0
289010,58876.69538683351
289011,57310.70099593699
289012,68505.10335037275
289013,57878.63791407761
289014,28074.22989054676
289015,17558.878538542427
289016,59764.01420071651
289017,62839.767246116186
289018,62340.3433868296
289019,60781.485871132696
289020,26765.13092340855
289021,40049.89407874714
289022,28949.53120567347
289023,40363.061166686006
289024,18172.065943620866
289025,150.0
289026,52955.38563244068
289027,51566.09784132615
289028,49987.01665195916
289029,55531.43024227652
289030,36560.07524871989
289031,13696.728514170274
289032,37570.488690748345
289033,54031.71694302047
289034,45902.07400100771
289035,5882.177489570109
289036,69464.619593438
289037,61635.356891636504
289038,7848.845751103712
289039,46207.31521657854
289040,19017.52752984385
289041,20156.231232009595
289042,150.0
289043,68300.610296119
289044,22610.305429649074
289045,64593.26820817427
289046,46217.183995967964
289047,53582.20146074286
289048,58002.90365554299
289049,50535.38046481274
289050,23385.151133441366
289051,29493.666741583496
289052,55232.240275126416
289053,41831.34411921422
289054,15938.706439253641
289055,150.0
289056,65394.227623796556
289057,81642.77214929136
289058,39481.57346941857
289059,72304.26081386511
289060,1989.595906225266
289061,65663.42447122955
289062,6080.119855009951
289063,62122.8691874668
289064,71755.08808986074
289065,61188.20524901175
289066,33822.66503440542
289067,5941.462316842051
289068,56183.50121687609
289069,45673.39780793479
289070,30925.477522547124
289071,19848.666925590718
289072,150.0
289073,55574.94550232799
289074,4092.5181667022407
289075,43090.59168252256
289076,64545.733756331494
289077,32451.326739857905
289078,76343.32387244422
289079,33984.93804902979
289080,27376.418333172565
289081,48017.274458909174
289082,64993.79622425861
289083,52729.92166432878
289084,25170.294559313916
289085,34605.10769393761
289086,30026.635936773615
289087,65212.687438542955
289088,54811.158242084086
289089,39569.13256666204
289090,73677.23124140059
289091,70044.19389174972
289092,38269.98958864948
289093,150.0
289094,69487.65333967027
289095,60117.865051854635
289096,19446.643690765603
289097,32961.14372724551
289098,33484.717178099556
289099,150.0
289100,66420.59728593007
289101,45524.58625669638
289102,26416.60273474059
289103,54581.22119842586
289104,10994.777459004195
289105,50641.8363694516
289106,36864.212509555044
289107,69274.42372817174
289108,39880.63171149581
289109,7036.039358263137
289110,77942.19059102354
289111,62793.960223224945
289112,57379.775333505124
289113,34810.54460054473
289114,4493.18238041969
289115,67811.508187901
289116,41334.325709546916
289117,30486.274618375115
289118,54946.441041942686
289119,50138.95073278365
289120,26272.849973988254
289121,3411.370175814256
289122,44551.1312785747
289123,76723.00826190761
289124,16140.345103747677
289125,50652.60417336156
289126,61605.64157605916
289127,33520.846015745075
289128,150.0
289129,30711.04060481279
289130,41545.60662738024
289131,65651.2416150386
289132,68332.22979730181
289133,61099.34628122067
289134,59765.34533644747
289135,150.0
289136,62036.48648021603
289137,45757.14123702096
289138,190.03124650614336
289139,66675.84559613303
289140,26897.438755560666
289141,71459.85758867441
289142,20107.879264788236
289143,70958.77380190184
289144,54616.74209533725
289145,59285.41498452937
289146,38178.44057013397
289147,47432.18113162066
289148,70099.25283226813
289149,37634.763197077904
289150,150.0
289151,74685.48762787879
289152,52517.2677574181
289153,2244.0604657409713
289154,74255.0188292882
289155,66428.25952529791
289156,62151.068314424716
289157,45112.66534107411
289158,35303.842723676935
289159,66941.59999079956
289160,16908.344396663364
289161,63207.98937867838
289162,34132.024831990246
289163,15435.742768399185
289164,13227.018916849978
289165,61532.02581881825
289166,73708.72926879185
289167,90855.46109559876
289168,42852.18851913861
289169,61301.16502599907
289170,29429.398908474483
289171,58101.11633138405
289172,41363.065955781145
289173,29849.36230647657
289174,69660.4444545519
289175,26986.474948948715
289176,24670.873226838885
289177,63923.48502711556
289178,51606.62159862672
289179,51948.03720813431
289180,49756.51899401611
289181,19383.622019303497
289182,77983.30099338503
289183,51403.85176686337
289184,43999.26960602915
289185,56627.93734331778
289186,72413.75238887477
289187,68266.97481266735
289188,25752.57135616429
289189,59400.34303973988
289190,33040.5052812607
289191,29208.15209031664
289192,38208.563666890375
289193,150.0
289194,150.0
289195,28732.563729944406
289196,60935.08705632994
289197,52856.676358766155
289198,47233.51951314532
289199,45550.68394732522
289200,8022.538542128168
289201,37648.63110112632
289202,44880.23298090999
289203,49584.03164859163
289204,73074.96942298347
289205,43798.456220834516
289206,38962.34217822226
289207,64744.24793796893
289208,42681.50123799592
289209,3528.652012393577
289210,24570.115260088118
289211,50718.58843411645
289212,39426.321393521735
289213,4807.977951608133
289214,62664.69978172472
289215,69524.2536799172
289216,44001.98455101461
289217,50938.56706079631
289218,73667.36260632798
289219,35190.43697547959
289220,64848.259407599224
289221,82774.83763931459
289222,57524.50037263357
289223,55853.99882751261
289224,39258.21892350353
289225,47351.529542845674
289226,51500.454428446945
289227,62733.066028565634
289228,69696.35453623021
289229,150.0
289230,36458.90144137596
289231,150.0
289232,47229.69780526566
289233,11077.079818463419
289234,15257.901320629288
289235,32435.187847291352
289236,54241.38636381645
289237,46395.906178126344
289238,25746.109181104228
289239,32469.463357950095
289240,75823.98358814581
289241,67528.85899754358
289242,60528.26143914834
289243,150.0
289244,53781.40995459026
289245,29315.193072411697
289246,18982.652882159222
289247,58476.35137673165
289248,45350.0794252397
289249,26290.228541810066
289250,73994.02861653338
289251,47104.610379334306
289252,61254.31633610581
289253,150.0
289254,73097.63864636957
289255,28655.67187735252
289256,35703.62692045607
289257,72237.17927836184
289258,56098.15997450892
289259,63486.642215334345
289260,38940.97151869722
289261,150.0
289262,62849.23706454481
289263,150.0
289264,42612.855032334104
289265,63198.87536608102
289266,23113.83939663926
289267,70218.50097657857
289268,18194.074591305805
289269,48800.137126822956
289270,31670.262153565884
289271,53157.44252250297
289272,66235.17494086549
289273,63422.06230858574
289274,35812.64045081893
289275,52019.405468278565
289276,64717.87720750924
289277,55296.41993988911
289278,40151.52117525623
289279,70995.7231306464
289280,34543.98524122033
289281,46434.32665680209
289282,70980.76730159554
289283,150.0
289284,53761.863713952014
289285,69426.49388547335
289286,61548.17830351554
289287,63214.23577420553
289288,30527.327540683793
289289,85225.01703581051
289290,40662.22775284294
289291,20845.042070444208
289292,60151.94946576189
289293,48247.463104885304
289294,25084.57372580236
289295,8691.13927871501
289296,37456.35330469743
289297,66575.25406473805
289298,73654.54449354252
289299,29539.268871596083
289300,47325.55417530262
289301,43412.2949712961
289302,76080.03126756405
289303,30338.655524315778
289304,70766.95564737287
289305,2177.784137457842
289306,25801.75390098896
289307,74895.23090711213
289308,66850.00951754767
289309,56849.46253653057
289310,150.0
289311,150.0
289312,49648.1200414733
289313,14864.027218948351
289314,69439.6206945458
289315,73558.79580307007
289316,62946.38134924043
289317,61967.177092383616
289318,72185.28190456145
289319,29655.134180556284
289320,60179.09472204838
289321,61103.06141284667
289322,50092.083961660974
289323,150.0
289324,150.0
289325,67465.63532952406
289326,20253.995304118376
289327,13337.234857023926
289328,68867.09842940536
289329,68974.60925160302
289330,63700.65255249059
289331,73539.16179195908
289332,17708.45231182291
289333,33170.861970705446
289334,24016.78488392965
289335,56083.156224477105
289336,46277.523676325334
289337,65666.20617319876
289338,27119.55721963849
289339,89826.3954498521
289340,63775.474757515825
289341,150.0
289342,66021.20761701814
289343,95266.41594990529
289344,41749.3963848548
289345,33082.19060856826
289346,20844.014357830398
289347,52800.040628344985
289348,59886.69730305369
289349,17876.718658469385
289350,30078.545284176944
289351,33980.81411308609
289352,40797.04163102503
289353,7003.266775049735
289354,83530.72404912417
289355,62643.375844186405
289356,42054.7651370028
289357,62302.865947938524
289358,73332.32711177738
289359,61898.397334528854
289360,79348.40545888455
289361,51088.82028445136
289362,42654.61522047897
289363,24968.948246601503
289364,37455.22399799712
289365,58602.69195637829
289366,48206.53383091139
289367,69760.15037622256
289368,19322.058433029335
289369,66532.42200711719
289370,33602.12797344546
289371,59532.726509772474
289372,40965.28968803864
289373,61040.234133113176
289374,12424.380636149785
289375,69257.72583892476
289376,37663.47809918085
289377,30950.495918078348
289378,57208.358891629614
289379,64626.4012239445
289380,15589.89711796958
289381,34933.936725308886
289382,50281.33181716525
289383,44915.73942806898
289384,40207.709326121956
289385,54615.53338209959
289386,63589.62827596278
289387,44182.5716029976
289388,34225.14253362361
289389,53209.40106793889
289390,13587.379326427123
289391,48460.71018003742
289392,150.0
289393,25118.314507419476
289394,75214.12204745621
289395,36699.05711867823
289396,32885.6786936468
289397,79705.95099934167
289398,46086.13567390549
289399,70189.26052496629
289400,45477.22794625466
289401,9578.136027633911
289402,73836.41720576282
289403,54996.910069699865
289404,50881.84369770973
289405,16065.30880710273
289406,28634.60278978478
289407,46859.85999431508
289408,61585.78550717002
289409,17486.144414866343
289410,60776.3748446512
289411,72552.57899520337
289412,68503.56452920637
289413,64251.00086385687
289414,31504.797018535435
289415,52982.99054825911
289416,50812.83084805636
289417,55172.04462354444
289418,26229.078096335987
289419,44699.78682449879
289420,59980.54126731935
289421,30219.3896358395
289422,48483.66997999954
289423,8539.597787146457
289424,17197.1649797142
289425,27916.073498555692
289426,63085.577283286024
289427,15665.804695414845
289428,52052.77358588623
289429,98225.47889880813
289430,66935.29291638033
289431,39916.10564471432
289432,1369.0697891358286
289433,50835.717916993424
289434,4582.677569312975
289435,60442.514983352274
289436,33246.33150227065
289437,39823.90225064731
289438,69241.0452865269
289439,58236.79370718333
289440,11009.530942945741
289441,9705.61993881152
289442,52946.11383979255
289443,72951.72050328972
289444,30049.664206413552
289445,51714.63848226867
289446,72953.96633486543
289447,66551.686301657
289448,43454.97989106481
289449,67859.98106870544
289450,64380.80295772222
289451,71149.90997231193
289452,45814.837218163535
289453,1352.3398754862137
289454,62251.017182374606
289455,51707.868599636946
289456,65331.9301570307
289457,62591.509927452775
289458,28091.659903632477
289459,2087.108895370271
289460,42644.07392311073
289461,41375.71460692305
289462,64221.166527788155
289463,20921.976518925978
289464,61089.63878835761
289465,32152.980350845493
289466,48643.04026795644
289467,57122.759701063624
289468,29623.75648118439
289469,89378.09246012196
289470,41076.02291746088
289471,45667.05545584904
289472,48793.177737711
289473,78248.13468663441
289474,54830.9725993406
289475,55685.70790416142
289476,57967.877383543644
289477,51400.121058262186
289478,15147.944125741255
289479,76130.4236173192
289480,27514.681693925057
289481,16748.985973836156
289482,60202.62071676855
289483,57045.6138226199
289484,13003.93816788611
289485,27354.701958142687
289486,55933.13882172317
289487,84944.56278988626
289488,39720.60478122416
289489,36103.91963402508
289490,93967.44575661351
289491,23264.761108756764
289492,38550.162196315825
289493,10145.547062879428
289494,93887.64711074485
289495,33404.154271214735
289496,67024.84755197004
289497,40156.925744208274
289498,15028.11416149186
289499,66952.28921087831
289500,14275.861888289452
289501,52119.705453353
289502,22389.856597875012
289503,50611.6174844706
289504,58801.43583525182
289505,35118.85475110402
289506,15365.972817529459
289507,22376.053859637585
289508,17278.096095090732
289509,69104.33673320804
289510,36939.50721848267
289511,24953.71361417463
289512,150.0
289513,49720.07927468582
289514,72783.67089375481
289515,73942.74166149972
289516,150.0
289517,46912.441768547986
289518,567.8131027545314
289519,67373.64908751799
289520,25198.34802142391
289521,150.0
289522,73276.9698142542
289523,16741.844444469316
289524,62158.28341640346
289525,26904.04409690434
289526,150.0
289527,55242.837081542704
289528,73939.9393077998
289529,61619.11599353189
289530,61893.678153182846
289531,58136.27073956886
289532,66299.38053269102
289533,33730.00633135019
289534,75383.97284847591
289535,55814.881239860784
289536,71478.80770268524
289537,69288.80377125693
289538,34826.393642589916
289539,2108.9634165561292
289540,71135.7288861936
289541,41029.629804661265
289542,75007.0060184726
289543,37784.502917615464
289544,79317.53243638133
289545,34015.89522579382
289546,63198.97806873871
289547,52425.47941274755
289548,150.0
289549,30029.758005667944
289550,62369.99914279021
289551,27556.35485800379
289552,52429.47130435798
289553,39240.14806095557
289554,71609.74166428763
289555,54755.77969215438
289556,27933.533767805202
289557,150.0
289558,40394.90185723896
289559,66086.64511327003
289560,59182.742955592694
289561,12235.491844322067
289562,73632.05774365715
289563,58705.33716751379
289564,43683.97514282493
289565,45158.81038345443
289566,68856.10972750233
289567,42939.14970604167
289568,15978.953059051652
289569,21472.095330552198
289570,61952.09962306684
289571,74469.68143977784
289572,32675.062615758972
289573,49757.37538163108
289574,42695.49373289081
289575,41350.03183226031
289576,150.0
289577,23766.3358449745
289578,45736.074050091906
289579,16050.983218768612
289580,150.0
289581,56066.104265361326
289582,36552.896905551665
289583,84386.70720921527
289584,53881.422569024144
289585,31439.97755204374
289586,67988.68762725662
289587,58697.7229318968
289588,27036.691705154255
289589,26167.436172581045
289590,37807.185531836
289591,53407.093258226756
289592,57869.757342238445
289593,19138.179941916373
289594,150.0
289595,35489.83620445663
289596,8177.758238654584
289597,150.0
289598,71514.0256942336
289599,67070.21101842541
289600,26454.195474448847
289601,35664.82094411529
289602,65754.62153666606
289603,49476.27176566748
289604,63089.59629496862
289605,150.0
289606,59859.07814149698
289607,38042.02812853409
289608,62891.08641734859
289609,66325.93490147614
289610,87098.46215522639
289611,64004.78115814249
289612,44653.10714058997
289613,38657.92139361752
289614,51312.876866715495
289615,25201.584578198148
289616,77613.5949496273
289617,63529.96655468992
289618,47434.885732811876
289619,15660.016389743425
289620,84132.89435859374
289621,61614.969422464026
289622,89497.9055268839
289623,65826.41735054133
289624,150.0
289625,66086.33929913677
289626,66583.73767670966
289627,24150.729561683023
289628,42873.984339105664
289629,150.0
289630,74880.63509015669
289631,53253.31763549149
289632,71211.19829670875
289633,64038.08772600861
289634,51513.67450484587
289635,71807.90941363014
289636,12819.096935483627
289637,66063.81421344355
289638,9251.935204311041
289639,5468.460558152059
289640,75898.37043321854
289641,16833.901328230975
289642,2368.5792995067313
289643,49935.869091460714
289644,91555.87166748592
289645,52405.30451586144
289646,33529.73184599751
289647,30521.04216601979
289648,63376.174524570815
289649,92665.90662581078
289650,63860.05098917126
289651,6328.010462221457
289652,5521.12644141214
289653,13533.712496052729
289654,77265.90148094622
289655,150.0
289656,43653.963221789105
289657,62356.32285649306
289658,73942.55563423317
289659,50153.384614765644
289660,150.0
289661,70179.52221415425
289662,60498.83796857344
289663,11297.084157465026
289664,63992.81801865576
289665,150.0
289666,150.0
289667,60867.47649487574
289668,7847.696937696775
289669,54313.28865322145
289670,27144.335225612624
289671,49171.38198451535
289672,70041.5080380016
289673,36433.91957243765
289674,57714.81284573255
289675,48186.87004923099
289676,32813.73849116755
289677,43650.61892666016
289678,56754.7752183571
289679,64100.54854896199
289680,18393.339243994327
289681,48837.98186591035
289682,57139.91766555887
289683,41830.38404364581
289684,48998.205404577544
289685,70883.25039423746
289686,150.0
289687,21373.641361722723
289688,36640.1970743041
289689,33048.23429835169
289690,68358.70463014836
289691,5204.818194475956
289692,29826.668347618775
289693,3399.7025105571374
289694,56795.09792996198
289695,25033.20498834015
289696,50800.93863407499
289697,57966.639014907414
289698,54303.21774005541
289699,65427.73026420805
289700,42231.08522148733
289701,50601.79644610663
289702,53642.97438153229
289703,10927.663464159472
289704,70481.9223617767
289705,46112.05618848791
289706,30456.25126749114
289707,25298.31940670032
289708,36196.462112545734
289709,68066.35517360852
289710,61972.0045814435
289711,76495.3517692585
289712,72651.95564925694
289713,40677.52733380394
289714,19000.895039575873
289715,16046.26378460275
289716,69762.31683057267
289717,51389.948349652346
289718,75530.24137148308
289719,150.0
289720,45221.4026937047
289721,45661.43023663387
289722,72257.28067016602
289723,17157.978805636056
289724,7661.354242777452
289725,20933.820276145125
289726,45766.51088308147
289727,67799.6243174572
289728,23691.494460161077
289729,63621.73630276695
289730,60726.093328656396
289731,54948.071370051475
289732,22285.326341167092
289733,73383.6049823612
289734,25481.248268747004
289735,53124.70152159268
289736,66443.5723251435
289737,70304.00440741843
289738,150.0
289739,69479.93117133761
289740,150.0
289741,58532.052440100815
289742,72371.5987591066
289743,63264.50272028777
289744,63635.63720812835
289745,71024.05400211317
289746,68956.26647949428
289747,65095.093386562075
289748,48686.564044888364
289749,77372.05367112393
289750,35630.832817214075
289751,52225.41305491049
289752,36263.215255968506
289753,66182.14791401499
289754,83048.34933653916
289755,32270.68216485926
289756,38798.50882879202
289757,48009.793900177814
289758,70317.29774460383
289759,41177.364427542314
289760,51116.37525425828
289761,17970.69435458351
289762,64212.92980826413
289763,64760.306140813744
289764,90965.7806937981
289765,65389.17782908818
289766,27971.932952600764
289767,59747.831188792596
289768,15977.213207769208
289769,87789.02796752634
289770,150.0
289771,61922.454694033135
289772,61830.32826095587
289773,34318.07674561022
289774,53421.95799666038
289775,15288.70325174369
289776,22379.99750760873
289777,62590.65973562957
289778,70736.21845824015
289779,150.0
289780,11088.79219827638
289781,19712.790512674488
289782,50370.38341739122
289783,45850.43919271859
289784,71771.15232873964
289785,54670.25220086961
289786,28883.206195004517
289787,150.0
289788,11732.869456999935
289789,34184.389301048126
289790,48782.79129386251
289791,71507.52643450047
289792,21447.121190482285
289793,76650.91909024795
289794,36320.39347928483
289795,35653.45712489588
289796,33023.33303128602
289797,48334.266752359224
289798,27920.214858389227
289799,53842.44682065421
289800,39627.16685878113
289801,64487.358796000946
289802,55197.14870381961
289803,50297.616586298915
289804,7643.715098330518
289805,70401.15726430388
289806,39438.13966204296
289807,150.0
289808,28551.400904355804
289809,66523.48041670863
289810,63338.17470678035
289811,61301.51534045604
289812,30315.797791260527
289813,19382.587230878184
289814,70276.44118153886
289815,32114.93115676008
289816,74983.03117615054
289817,92684.41133594909
289818,44623.63406897499
289819,38704.159869366325
289820,82201.11456972547
289821,20507.988739942433
289822,9129.10930868215
289823,48133.2091244075
289824,52182.4377431951
289825,70319.18544533686
289826,150.0
289827,22751.90476566297
289828,68482.40067444602
289829,60398.01326324651
289830,57768.47385149705
289831,56855.614956727484
289832,26231.15662616631
289833,54928.87711383868
289834,18339.869323936524
289835,65829.98950723116
289836,63079.95057394053
289837,73662.54496892937
289838,49006.98577705235
289839,60813.17539894208
289840,50719.328486357816
289841,72870.41981087392
289842,61629.9969587659
289843,44212.869566811714
289844,16505.8388180451
289845,26253.126833876362
289846,41924.45701559074
289847,56975.96021940024
289848,64107.890430881875
289849,64616.00790487346
289850,50266.773936949205
289851,46604.18215419422
289852,65615.21167091979
289853,51309.18516098871
289854,21190.356335581746
289855,16474.95036885934
289856,150.0
289857,75002.4288377089
289858,38184.13412520662
289859,36893.699902267894
289860,28757.36423601047
289861,50727.54464607593
289862,62302.46744961478
289863,60367.09613895137
289864,24561.133562349947
289865,3212.240455489373
289866,42577.95079641254
289867,14748.739617526764
289868,59354.45784919453
289869,59903.049037867226
289870,36698.79712546943
289871,75982.06096866215
289872,150.0
289873,33018.68399552046
289874,42403.85831087199
289875,66115.3804841896
289876,57806.097703911364
289877,63314.87680500164
289878,22050.329534526914
289879,74784.10200483352
289880,47761.22158497595
289881,56769.499095494626
289882,59364.88097148761
289883,66852.20461176173
289884,66191.55453551654
289885,63831.087001879
289886,36806.20321265538
289887,54473.470151587855
289888,32046.10603737808
289889,22146.406200435013
289890,87519.91545163793
289891,52742.35648073489
289892,38685.91196622141
289893,89695.5059858344
289894,63284.29151044157
289895,65994.54987632786
289896,12376.052516920725
289897,67648.1453204304
289898,32924.74111426715
289899,21402.486927478574
289900,29581.077117584413
289901,76009.01872429438
289902,27554.391612826614
289903,49825.91681332979
289904,40755.26292754593
289905,22132.921908756252
289906,67496.70863970532
289907,55549.95648574759
289908,67249.25008435873
289909,63282.25279920944
289910,28067.261822927976
289911,45947.55264958204
289912,27081.909004571848
289913,68736.30208012741
289914,32145.96028861869
289915,76760.23944621114
289916,65123.53138810699
289917,38547.075747956056
289918,50612.43923521857
289919,34368.63976225653
289920,42764.63892213162
289921,73523.13154713693
289922,67482.11663757078
289923,19373.63259352278
289924,27140.240550094517
289925,61914.83716943138
289926,62132.54905204126
289927,46337.31634318549
289928,66204.92259123316
289929,61709.734948104015
289930,8982.704927535495
289931,52950.07776009175
289932,36130.06004456757
289933,32235.145456082886
289934,76545.53014508588
289935,45325.96479945863
289936,57516.5075284841
289937,35433.97253375058
289938,70842.71150682704
289939,74713.70182859548
289940,17936.46884204354
289941,70361.02964506391
289942,40761.89657321642
289943,60019.28127896227
289944,80443.35984893935
289945,53279.80888910708
289946,69093.30384126632
289947,28224.699476320297
289948,17663.679923689924
289949,26918.89037494734
289950,29335.08699791762
289951,28979.491561498493
289952,28218.143321422627
289953,25234.52543171053
289954,23398.471826497
289955,65591.12131978478
289956,33985.68336656457
289957,71034.11115156929
289958,23179.362179573392
289959,3037.3638624390587
289960,51478.686119830236
289961,21429.161853389814
289962,62012.6380813804
289963,15658.594668220263
289964,17501.57976781996
289965,71375.85575681925
