id,Hardness
14154,3.8019230769230785
14155,2.4179999999999993
14156,5.1436363636363645
14157,4.969230769230771
14158,4.9858024691358045
14159,4.483505154639178
14160,5.111475409836067
14161,5.541509433962265
14162,4.466216216216219
14163,5.5339622641509445
14164,5.335353535353536
14165,3.5061855670103137
14166,2.737096774193548
14167,5.321875000000001
14168,5.4298850574712665
14169,2.7216867469879533
14170,5.663529411764708
14171,5.836206896551725
14172,5.4298850574712665
14173,5.192
14174,3.1508771929824566
14175,2.7216867469879533
14176,4.736507936507938
14177,4.235135135135138
14178,4.000000000000003
14179,3.7397435897435902
14180,3.6623376623376647
14181,5.335353535353536
14182,4.950943396226416
14183,5.9679012345679014
14184,3.812857142857144
14185,3.812857142857144
14186,5.523000000000001
14187,3.5979591836734706
14188,4.722535211267608
14189,3.8222222222222224
14190,5.694117647058825
14191,3.4309859154929576
14192,5.7966101694915295
14193,6.00752688172043
14194,5.562000000000003
14195,2.7216867469879533
14196,5.9679012345679014
14197,6.1957142857142875
14198,3.471084337349401
14199,5.796666666666668
14200,3.471084337349401
14201,5.694117647058825
14202,5.612244897959184
14203,5.140298507462688
14204,6.1547169811320765
14205,5.44109589041096
14206,5.1436363636363645
14207,4.190769230769233
14208,2.331250000000001
14209,3.4309859154929576
14210,5.446478873239438
14211,5.363333333333335
14212,6.1547169811320765
14213,4.914084507042255
14214,5.592156862745099
14215,4.41904761904762
14216,3.3047619047619063
14217,4.235135135135138
14218,2.921649484536084
14219,4.292045454545459
14220,5.96
14221,5.773214285714288
14222,3.3812500000000005
14223,5.663529411764708
14224,5.618461538461544
14225,3.2013698630137
14226,5.632183908045978
14227,5.612244897959184
14228,3.3047619047619063
14229,4.815116279069769
14230,6.103370786516854
14231,5.918333333333335
14232,3.8019230769230785
14233,5.40515463917526
14234,4.6716049382716065
14235,5.5339622641509445
14236,4.695774647887325
14237,3.471084337349401
14238,3.1017241379310354
14239,6.200000000000001
14240,5.888750000000002
14241,6.010000000000002
14242,5.257407407407408
14243,5.918333333333335
14244,6.1547169811320765
14245,5.363333333333335
14246,5.140298507462688
14247,5.135443037974685
14248,4.910101010101012
14249,5.663529411764708
14250,3.3812500000000005
14251,4.950943396226416
14252,6.1957142857142875
14253,4.000000000000003
14254,5.508000000000002
14255,2.5053571428571426
14256,2.3297297297297304
14257,5.168627450980393
14258,4.292045454545459
14259,5.632183908045978
14260,4.540000000000001
14261,4.918750000000001
14262,2.612857142857144
14263,3.6623376623376647
14264,3.320512820512822
14265,5.703703703703705
14266,5.440384615384617
14267,4.587500000000002
14268,2.737096774193548
14269,4.076056338028172
14270,5.4298850574712665
14271,4.722535211267608
14272,2.331250000000001
14273,4.450847457627121
14274,2.772093023255815
14275,5.1750000000000025
14276,4.48730158730159
14277,3.2114285714285726
14278,5.541509433962265
14279,5.257407407407408
14280,5.833846153846155
14281,4.292045454545459
14282,5.982352941176474
14283,2.921649484536084
14284,3.8222222222222224
14285,5.836206896551725
14286,2.9392156862745096
14287,2.331250000000001
14288,5.9679012345679014
14289,5.562000000000003
14290,2.514035087719298
14291,5.833846153846155
14292,2.774603174603176
14293,3.6623376623376647
14294,3.4309859154929576
14295,4.292045454545459
14296,5.971739130434783
14297,4.48730158730159
14298,6.958823529411766
14299,2.772093023255815
14300,5.663529411764708
14301,5.335353535353536
14302,5.517543859649124
14303,2.3297297297297304
14304,3.7397435897435902
14305,3.320512820512822
14306,5.135443037974685
14307,5.612244897959184
14308,3.2114285714285726
14309,4.235135135135138
14310,4.540000000000001
14311,4.540000000000001
14312,4.695774647887325
14313,6.1957142857142875
14314,6.010000000000002
14315,4.918750000000001
14316,5.446478873239438
14317,5.773214285714288
14318,4.41904761904762
14319,2.184905660377358
14320,3.4309859154929576
14321,2.428846153846153
14322,5.9679012345679014
14323,6.453725490196081
14324,3.9500000000000024
14325,2.772093023255815
14326,3.476000000000001
14327,2.921649484536084
14328,5.436046511627909
14329,4.190769230769233
14330,2.612857142857144
14331,6.103370786516854
14332,5.833846153846155
14333,5.9679012345679014
14334,6.103370786516854
14335,6.00752688172043
14336,4.9858024691358045
14337,4.000000000000003
14338,4.705660377358492
14339,2.3536231884057974
14340,3.4309859154929576
14341,6.610526315789474
14342,5.188235294117647
14343,3.7991935483870973
14344,3.7991935483870973
14345,5.140298507462688
14346,6.453725490196081
14347,4.568421052631582
14348,6.1957142857142875
14349,4.736507936507938
14350,3.7397435897435902
14351,2.3536231884057974
14352,4.815116279069769
14353,5.045000000000001
14354,5.883018867924529
14355,4.914084507042255
14356,4.235135135135138
14357,2.878846153846153
14358,5.257407407407408
14359,5.694117647058825
14360,5.446478873239438
14361,4.736507936507938
14362,4.6716049382716065
14363,5.140298507462688
14364,5.833846153846155
14365,5.192
14366,5.1750000000000025
14367,4.292045454545459
14368,2.9392156862745096
14369,5.045000000000001
14370,5.694117647058825
14371,4.969230769230771
14372,4.150793650793652
14373,6.00752688172043
14374,4.9858024691358045
14375,5.618461538461544
14376,5.883018867924529
14377,4.076056338028172
14378,4.000000000000003
14379,5.618461538461544
14380,3.2114285714285726
14381,5.888750000000002
14382,2.737096774193548
14383,4.918750000000001
14384,4.918750000000001
14385,3.3812500000000005
14386,4.568421052631582
14387,4.9858024691358045
14388,5.663529411764708
14389,3.320512820512822
14390,5.663529411764708
14391,6.48301886792453
14392,6.610526315789474
14393,4.076056338028172
14394,5.836206896551725
14395,4.950943396226416
14396,6.00752688172043
14397,5.971739130434783
14398,2.9392156862745096
14399,2.428846153846153
14400,4.483505154639178
14401,6.610526315789474
14402,3.4309859154929576
14403,5.398000000000001
14404,3.3047619047619063
14405,4.918750000000001
14406,6.1547169811320765
14407,5.982352941176474
14408,5.1436363636363645
14409,5.430392156862746
14410,5.5339622641509445
14411,5.436046511627909
14412,3.4013698630137017
14413,4.857692307692309
14414,4.912500000000001
14415,6.077777777777779
14416,4.918750000000001
14417,5.245360824742269
14418,2.5053571428571426
14419,4.150793650793652
14420,4.540000000000001
14421,4.627450980392158
14422,5.40515463917526
14423,5.440384615384617
14424,2.612857142857144
14425,2.469333333333334
14426,5.995121951219513
14427,2.4179999999999993
14428,2.612857142857144
14429,3.2114285714285726
14430,4.918750000000001
14431,4.235135135135138
14432,4.722535211267608
14433,3.320512820512822
14434,5.826229508196722
14435,4.722535211267608
14436,5.683928571428573
14437,2.7216867469879533
14438,5.212727272727274
14439,5.836206896551725
14440,5.562000000000003
14441,5.9679012345679014
14442,3.8019230769230785
14443,5.363333333333335
14444,4.9858024691358045
14445,2.921649484536084
14446,4.695774647887325
14447,5.562000000000003
14448,4.450847457627121
14449,5.632183908045978
14450,3.7397435897435902
14451,5.355172413793106
14452,3.4013698630137017
14453,4.540000000000001
14454,5.1436363636363645
14455,2.755056179775282
14456,6.010000000000002
14457,5.7966101694915295
14458,4.857692307692309
14459,6.200000000000001
14460,4.483505154639178
14461,5.4298850574712665
14462,5.754000000000002
14463,4.483505154639178
14464,6.077777777777779
14465,5.140298507462688
14466,5.5339622641509445
14467,6.231372549019609
14468,5.888750000000002
14469,5.4298850574712665
14470,5.257407407407408
14471,3.6191011235955073
14472,4.857692307692309
14473,6.103370786516854
14474,3.471084337349401
14475,6.077777777777779
14476,5.608333333333333
14477,5.836206896551725
14478,5.96
14479,5.833846153846155
14480,3.5061855670103137
14481,3.6191011235955073
14482,4.292045454545459
14483,5.9679012345679014
14484,6.010000000000002
14485,5.045000000000001
14486,5.796666666666668
14487,4.705660377358492
14488,3.5061855670103137
14489,2.5053571428571426
14490,2.331250000000001
14491,2.7216867469879533
14492,6.00752688172043
14493,5.140298507462688
14494,5.541509433962265
14495,3.1
14496,5.96
14497,3.4013698630137017
14498,5.508000000000002
14499,5.355172413793106
14500,5.982352941176474
14501,4.483505154639178
14502,5.245360824742269
14503,5.140298507462688
14504,5.715686274509805
14505,4.568421052631582
14506,4.292045454545459
14507,6.0280000000000005
14508,4.9858024691358045
14509,5.245360824742269
14510,4.4266666666666685
14511,6.610526315789474
14512,4.562745098039218
14513,2.428846153846153
14514,5.618461538461544
14515,3.5061855670103137
14516,5.7966101694915295
14517,2.428846153846153
14518,5.363333333333335
14519,3.471084337349401
14520,3.7397435897435902
14521,4.150793650793652
14522,5.826229508196722
14523,2.331250000000001
14524,5.140298507462688
14525,5.971739130434783
14526,5.523000000000001
14527,5.833846153846155
14528,3.2114285714285726
14529,5.888750000000002
14530,4.910101010101012
14531,5.883018867924529
14532,4.466216216216219
14533,2.878846153846153
14534,5.335353535353536
14535,2.469333333333334
14536,3.6191011235955073
14537,6.3896551724137955
14538,3.5061855670103137
14539,5.44109589041096
14540,5.477358490566039
14541,5.111475409836067
14542,5.245360824742269
14543,6.077777777777779
14544,5.562000000000003
14545,3.7397435897435902
14546,3.8222222222222224
14547,2.184905660377358
14548,6.010000000000002
14549,4.627450980392158
14550,5.477358490566039
14551,2.774603174603176
14552,5.135443037974685
14553,3.8046153846153854
14554,4.670312500000001
14555,5.541509433962265
14556,2.514035087719298
14557,2.331250000000001
14558,5.836206896551725
14559,4.23529411764706
14560,3.5979591836734706
14561,4.153846153846157
14562,6.010000000000002
14563,5.398000000000001
14564,3.320512820512822
14565,5.592156862745099
14566,5.045000000000001
14567,6.958823529411766
14568,2.3536231884057974
14569,5.608333333333333
14570,5.888750000000002
14571,5.608333333333333
14572,2.428846153846153
14573,4.466216216216219
14574,6.231372549019609
14575,3.3047619047619063
14576,5.40515463917526
14577,4.670312500000001
14578,3.5061855670103137
14579,6.48301886792453
14580,4.9858024691358045
14581,5.135443037974685
14582,5.696296296296298
14583,4.450847457627121
14584,2.3536231884057974
14585,5.111475409836067
14586,4.627450980392158
14587,5.328813559322035
14588,5.135443037974685
14589,6.0280000000000005
14590,4.190769230769233
14591,5.398000000000001
14592,5.9679012345679014
14593,3.4309859154929576
14594,5.355172413793106
14595,4.6716049382716065
14596,5.7966101694915295
14597,5.335353535353536
14598,2.3536231884057974
14599,3.5979591836734706
14600,2.469333333333334
14601,4.235135135135138
14602,4.000000000000003
14603,3.725490196078432
14604,5.140298507462688
14605,5.517543859649124
14606,3.9500000000000024
14607,5.833846153846155
14608,4.815116279069769
14609,5.7966101694915295
14610,4.540000000000001
14611,3.8019230769230785
14612,3.1017241379310354
14613,4.483505154639178
14614,4.153846153846157
14615,5.608333333333333
14616,2.755056179775282
14617,4.705660377358492
14618,5.523000000000001
14619,5.523000000000001
14620,6.3896551724137955
14621,2.878846153846153
14622,2.331250000000001
14623,4.815116279069769
14624,5.135443037974685
14625,5.328813559322035
14626,3.5979591836734706
14627,2.331250000000001
14628,5.592156862745099
14629,3.0730769230769233
14630,4.153846153846157
14631,3.0730769230769233
14632,4.483505154639178
14633,5.5339622641509445
14634,5.4298850574712665
14635,4.815116279069769
14636,6.010000000000002
14637,3.1
14638,4.153846153846157
14639,6.0280000000000005
14640,2.3536231884057974
14641,5.592156862745099
14642,5.245360824742269
14643,6.103370786516854
14644,2.4179999999999993
14645,4.466216216216219
14646,5.1436363636363645
14647,5.335353535353536
14648,2.9392156862745096
14649,2.612857142857144
14650,5.436046511627909
14651,3.471084337349401
14652,4.4266666666666685
14653,4.6716049382716065
14654,2.331250000000001
14655,4.815116279069769
14656,5.4298850574712665
14657,5.212727272727274
14658,3.812857142857144
14659,5.562000000000003
14660,5.135443037974685
14661,2.184905660377358
14662,5.888750000000002
14663,5.508000000000002
14664,6.231372549019609
14665,4.153846153846157
14666,4.627450980392158
14667,5.773214285714288
14668,2.184905660377358
14669,4.190769230769233
14670,4.41904761904762
14671,5.245360824742269
14672,5.440384615384617
14673,3.9480769230769233
14674,4.627450980392158
14675,5.436046511627909
14676,3.9480769230769233
14677,2.3297297297297304
14678,3.3047619047619063
14679,4.910101010101012
14680,4.235135135135138
14681,3.1
14682,4.587500000000002
14683,4.568421052631582
14684,5.96
14685,4.153846153846157
14686,5.355172413793106
14687,2.4179999999999993
14688,4.150793650793652
14689,3.3047619047619063
14690,3.471084337349401
14691,2.331250000000001
14692,5.612244897959184
14693,6.958823529411766
14694,3.8046153846153854
14695,4.466216216216219
14696,5.608333333333333
14697,5.971739130434783
14698,6.231372549019609
14699,2.755056179775282
14700,2.755056179775282
14701,5.7966101694915295
14702,6.0280000000000005
14703,2.774603174603176
14704,5.4298850574712665
14705,3.3812500000000005
14706,5.430392156862746
14707,5.40515463917526
14708,4.918750000000001
14709,5.355172413793106
14710,3.5061855670103137
14711,4.969230769230771
14712,5.212727272727274
14713,4.562745098039218
14714,2.3297297297297304
14715,4.705660377358492
14716,4.450847457627121
14717,4.9858024691358045
14718,4.562745098039218
14719,5.612244897959184
14720,4.23529411764706
14721,3.650000000000002
14722,5.245360824742269
14723,4.562745098039218
14724,5.9679012345679014
14725,2.469333333333334
14726,5.663529411764708
14727,3.812857142857144
14728,6.3896551724137955
14729,6.1547169811320765
14730,2.774603174603176
14731,6.453725490196081
14732,4.483505154639178
14733,5.168627450980393
14734,4.815116279069769
14735,6.200000000000001
14736,4.466216216216219
14737,4.912500000000001
14738,5.363333333333335
14739,4.292045454545459
14740,5.523000000000001
14741,2.428846153846153
14742,6.00752688172043
14743,3.5979591836734706
14744,5.5339622641509445
14745,2.612857142857144
14746,4.292045454545459
14747,4.918750000000001
14748,3.476000000000001
14749,4.568421052631582
14750,2.331250000000001
14751,2.772093023255815
14752,6.3896551724137955
14753,5.335353535353536
14754,2.774603174603176
14755,3.5979591836734706
14756,2.755056179775282
14757,4.41904761904762
14758,2.469333333333334
14759,5.523000000000001
14760,4.466216216216219
14761,4.6716049382716065
14762,5.245360824742269
14763,5.245360824742269
14764,4.466216216216219
14765,5.257407407407408
14766,5.592156862745099
14767,5.523000000000001
14768,3.0730769230769233
14769,4.914084507042255
14770,4.6716049382716065
14771,2.9392156862745096
14772,6.453725490196081
14773,4.670312500000001
14774,5.888750000000002
14775,5.982352941176474
14776,4.910101010101012
14777,3.3047619047619063
14778,5.328813559322035
14779,5.995121951219513
14780,5.245360824742269
14781,6.1957142857142875
14782,5.140298507462688
14783,4.23529411764706
14784,5.833846153846155
14785,6.610526315789474
14786,6.1957142857142875
14787,4.587500000000002
14788,5.4298850574712665
14789,3.2013698630137
14790,5.796666666666668
14791,4.914084507042255
14792,5.045000000000001
14793,5.335353535353536
14794,4.235135135135138
14795,4.4266666666666685
14796,2.774603174603176
14797,3.812857142857144
14798,5.214000000000001
14799,4.4266666666666685
14800,5.517543859649124
14801,2.772093023255815
14802,6.3896551724137955
14803,5.683928571428573
14804,5.883018867924529
14805,4.23529411764706
14806,2.331250000000001
14807,5.446478873239438
14808,5.214000000000001
14809,3.7991935483870973
14810,4.918750000000001
14811,3.4013698630137017
14812,5.214000000000001
14813,5.508000000000002
14814,5.045000000000001
14815,5.436046511627909
14816,5.696296296296298
14817,5.40515463917526
14818,4.695774647887325
14819,4.950943396226416
14820,5.715686274509805
14821,3.6191011235955073
14822,3.1508771929824566
14823,4.150793650793652
14824,3.6623376623376647
14825,3.1508771929824566
14826,5.562000000000003
14827,3.1900000000000004
14828,5.7966101694915295
14829,3.5979591836734706
14830,5.7966101694915295
14831,5.168627450980393
14832,5.335353535353536
14833,5.683928571428573
14834,5.446478873239438
14835,2.428846153846153
14836,4.815116279069769
14837,5.446478873239438
14838,5.245360824742269
14839,5.045000000000001
14840,5.335353535353536
14841,4.912500000000001
14842,4.914084507042255
14843,3.2013698630137
14844,4.918750000000001
14845,2.4179999999999993
14846,4.9858024691358045
14847,3.4309859154929576
14848,5.1436363636363645
14849,2.3297297297297304
14850,5.335353535353536
14851,6.00752688172043
14852,4.969230769230771
14853,5.135443037974685
14854,4.076056338028172
14855,4.627450980392158
14856,6.48301886792453
14857,5.168627450980393
14858,5.398000000000001
14859,5.188235294117647
14860,5.826229508196722
14861,3.4013698630137017
14862,6.3896551724137955
14863,6.1957142857142875
14864,5.632183908045978
14865,2.772093023255815
14866,4.910101010101012
14867,2.184905660377358
14868,6.231372549019609
14869,3.476000000000001
14870,5.995121951219513
14871,4.450847457627121
14872,6.610526315789474
14873,3.4309859154929576
14874,4.6716049382716065
14875,4.153846153846157
14876,2.9392156862745096
14877,6.103370786516854
14878,2.3536231884057974
14879,5.111475409836067
14880,5.212727272727274
14881,6.231372549019609
14882,4.857692307692309
14883,4.912500000000001
14884,5.40515463917526
14885,5.363333333333335
14886,5.321875000000001
14887,3.6191011235955073
14888,3.320512820512822
14889,5.703703703703705
14890,6.055555555555558
14891,4.190769230769233
14892,3.476000000000001
14893,5.715686274509805
14894,6.010000000000002
14895,3.7991935483870973
14896,4.292045454545459
14897,2.774603174603176
14898,5.1750000000000025
14899,4.587500000000002
14900,3.0730769230769233
14901,4.450847457627121
14902,4.627450980392158
14903,5.335353535353536
14904,4.695774647887325
14905,4.190769230769233
14906,4.540000000000001
14907,4.483505154639178
14908,5.44109589041096
14909,4.736507936507938
14910,6.010000000000002
14911,4.466216216216219
14912,4.562745098039218
14913,4.190769230769233
14914,4.562745098039218
14915,5.663529411764708
14916,2.4179999999999993
14917,3.8046153846153854
14918,5.508000000000002
14919,6.00752688172043
14920,4.670312500000001
14921,3.320512820512822
14922,4.815116279069769
14923,4.292045454545459
14924,3.6191011235955073
14925,5.477358490566039
14926,4.910101010101012
14927,4.483505154639178
14928,3.4309859154929576
14929,4.568421052631582
14930,4.670312500000001
14931,3.3812500000000005
14932,4.190769230769233
14933,5.888750000000002
14934,5.7966101694915295
14935,6.077777777777779
14936,5.500000000000002
14937,5.168627450980393
14938,4.695774647887325
14939,4.235135135135138
14940,5.440384615384617
14941,4.450847457627121
14942,5.446478873239438
14943,5.632183908045978
14944,4.466216216216219
14945,4.23529411764706
14946,4.540000000000001
14947,4.587500000000002
14948,5.694117647058825
14949,3.8019230769230785
14950,5.888750000000002
14951,3.3812500000000005
14952,6.010000000000002
14953,5.694117647058825
14954,5.4298850574712665
14955,5.541509433962265
14956,2.612857142857144
14957,4.6716049382716065
14958,4.914084507042255
14959,6.231372549019609
14960,3.6191011235955073
14961,6.610526315789474
14962,5.188235294117647
14963,3.5979591836734706
14964,3.3047619047619063
14965,4.562745098039218
14966,5.188235294117647
14967,6.103370786516854
14968,3.812857142857144
14969,3.5061855670103137
14970,6.958823529411766
14971,5.96
14972,5.517543859649124
14973,2.612857142857144
14974,3.3047619047619063
14975,3.6191011235955073
14976,3.812857142857144
14977,6.610526315789474
14978,3.1508771929824566
14979,6.1957142857142875
14980,3.6623376623376647
14981,4.150793650793652
14982,2.755056179775282
14983,4.950943396226416
14984,4.587500000000002
14985,5.214000000000001
14986,5.9679012345679014
14987,6.103370786516854
14988,5.703703703703705
14989,4.292045454545459
14990,5.833846153846155
14991,5.608333333333333
14992,5.500000000000002
14993,6.1547169811320765
14994,4.568421052631582
14995,3.9480769230769233
14996,4.6716049382716065
14997,5.188235294117647
14998,5.1436363636363645
14999,3.2013698630137
15000,5.398000000000001
15001,5.971739130434783
15002,4.190769230769233
15003,5.683928571428573
15004,6.610526315789474
15005,2.514035087719298
15006,6.200000000000001
15007,4.292045454545459
15008,6.103370786516854
15009,5.245360824742269
15010,5.477358490566039
15011,5.618461538461544
15012,4.076056338028172
15013,4.736507936507938
15014,6.231372549019609
15015,2.921649484536084
15016,5.436046511627909
15017,6.103370786516854
15018,3.9500000000000024
15019,3.2013698630137
15020,5.612244897959184
15021,5.430392156862746
15022,5.562000000000003
15023,2.755056179775282
15024,4.815116279069769
15025,3.650000000000002
15026,3.1017241379310354
15027,6.610526315789474
15028,4.670312500000001
15029,5.592156862745099
15030,4.4266666666666685
15031,5.663529411764708
15032,4.190769230769233
15033,5.500000000000002
15034,2.755056179775282
15035,5.612244897959184
15036,2.514035087719298
15037,5.663529411764708
15038,3.5061855670103137
15039,2.184905660377358
15040,5.773214285714288
15041,4.695774647887325
15042,3.4013698630137017
15043,5.446478873239438
15044,5.335353535353536
15045,4.540000000000001
15046,5.694117647058825
15047,5.608333333333333
15048,5.836206896551725
15049,5.212727272727274
15050,2.921649484536084
15051,2.9392156862745096
15052,5.918333333333335
15053,4.000000000000003
15054,5.328813559322035
15055,4.736507936507938
15056,5.245360824742269
15057,3.476000000000001
15058,6.3896551724137955
15059,6.00752688172043
15060,3.7991935483870973
15061,5.363333333333335
15062,5.335353535353536
15063,5.4298850574712665
15064,2.7216867469879533
15065,2.921649484536084
15066,5.477358490566039
15067,3.7397435897435902
15068,4.450847457627121
15069,6.1957142857142875
15070,5.363333333333335
15071,4.910101010101012
15072,5.971739130434783
15073,4.48730158730159
15074,6.48301886792453
15075,4.695774647887325
15076,5.4298850574712665
15077,5.328813559322035
15078,4.912500000000001
15079,5.335353535353536
15080,2.878846153846153
15081,5.618461538461544
15082,3.650000000000002
15083,3.476000000000001
15084,6.453725490196081
15085,3.7991935483870973
15086,2.5053571428571426
15087,4.466216216216219
15088,5.192
15089,5.4298850574712665
15090,5.440384615384617
15091,5.592156862745099
15092,5.826229508196722
15093,5.328813559322035
15094,5.683928571428573
15095,4.815116279069769
15096,3.320512820512822
15097,3.0730769230769233
15098,5.1436363636363645
15099,5.430392156862746
15100,5.436046511627909
15101,5.398000000000001
15102,6.3896551724137955
15103,5.517543859649124
15104,2.921649484536084
15105,5.500000000000002
15106,5.694117647058825
15107,3.4309859154929576
15108,4.695774647887325
15109,5.335353535353536
15110,3.3812500000000005
15111,5.135443037974685
15112,6.1547169811320765
15113,5.192
15114,5.245360824742269
15115,3.650000000000002
15116,4.235135135135138
15117,5.140298507462688
15118,4.4266666666666685
15119,5.683928571428573
15120,3.1
15121,6.00752688172043
15122,5.328813559322035
15123,2.737096774193548
15124,5.436046511627909
15125,5.355172413793106
15126,3.4309859154929576
15127,4.292045454545459
15128,5.335353535353536
15129,4.568421052631582
15130,3.471084337349401
15131,4.41904761904762
15132,3.6623376623376647
15133,5.663529411764708
15134,4.627450980392158
15135,3.6191011235955073
15136,2.921649484536084
15137,4.969230769230771
15138,5.694117647058825
15139,5.592156862745099
15140,5.500000000000002
15141,3.725490196078432
15142,4.969230769230771
15143,6.103370786516854
15144,6.610526315789474
15145,6.1957142857142875
15146,4.627450980392158
15147,3.7991935483870973
15148,5.754000000000002
15149,5.335353535353536
15150,5.694117647058825
15151,5.045000000000001
15152,4.450847457627121
15153,6.1957142857142875
15154,5.440384615384617
15155,2.772093023255815
15156,4.292045454545459
15157,3.4309859154929576
15158,3.5979591836734706
15159,4.670312500000001
15160,3.9480769230769233
15161,6.48301886792453
15162,3.2013698630137
15163,5.971739130434783
15164,3.320512820512822
15165,5.683928571428573
15166,5.632183908045978
15167,6.3896551724137955
15168,5.1750000000000025
15169,4.912500000000001
15170,5.135443037974685
15171,5.212727272727274
15172,5.683928571428573
15173,4.466216216216219
15174,5.135443037974685
15175,5.440384615384617
15176,3.3812500000000005
15177,3.650000000000002
15178,5.663529411764708
15179,5.995121951219513
15180,3.6191011235955073
15181,6.1547169811320765
15182,5.335353535353536
15183,4.627450980392158
15184,3.1
15185,5.111475409836067
15186,6.0280000000000005
15187,2.4179999999999993
15188,3.1
15189,3.5979591836734706
15190,5.111475409836067
15191,5.663529411764708
15192,5.694117647058825
15193,5.982352941176474
15194,5.335353535353536
15195,4.857692307692309
15196,6.1957142857142875
15197,3.476000000000001
15198,6.0280000000000005
15199,4.568421052631582
15200,4.076056338028172
15201,2.469333333333334
15202,3.5061855670103137
15203,5.168627450980393
15204,2.878846153846153
15205,5.335353535353536
15206,3.320512820512822
15207,4.4266666666666685
15208,2.921649484536084
15209,5.135443037974685
15210,6.3896551724137955
15211,4.910101010101012
15212,2.772093023255815
15213,4.076056338028172
15214,2.774603174603176
15215,5.683928571428573
15216,5.214000000000001
15217,4.000000000000003
15218,3.1017241379310354
15219,4.695774647887325
15220,2.612857142857144
15221,4.918750000000001
15222,6.103370786516854
15223,5.694117647058825
15224,2.5053571428571426
15225,4.4266666666666685
15226,2.737096774193548
15227,5.773214285714288
15228,5.608333333333333
15229,4.4266666666666685
15230,3.6191011235955073
15231,3.476000000000001
15232,4.540000000000001
15233,3.5979591836734706
15234,3.2013698630137
15235,5.436046511627909
15236,4.857692307692309
15237,4.914084507042255
15238,4.695774647887325
15239,2.755056179775282
15240,4.483505154639178
15241,5.500000000000002
15242,4.6716049382716065
15243,3.3047619047619063
15244,2.331250000000001
15245,4.076056338028172
15246,4.910101010101012
15247,5.632183908045978
15248,5.5339622641509445
15249,5.446478873239438
15250,5.245360824742269
15251,3.1
15252,6.958823529411766
15253,3.8046153846153854
15254,5.245360824742269
15255,4.918750000000001
15256,5.508000000000002
15257,2.3297297297297304
15258,4.918750000000001
15259,2.921649484536084
15260,5.618461538461544
15261,5.045000000000001
15262,4.6716049382716065
15263,3.812857142857144
15264,6.103370786516854
15265,6.010000000000002
15266,2.428846153846153
15267,5.883018867924529
15268,4.910101010101012
15269,4.41904761904762
15270,5.7966101694915295
15271,4.292045454545459
15272,3.1508771929824566
15273,2.331250000000001
15274,3.9480769230769233
15275,5.96
15276,4.9858024691358045
15277,4.540000000000001
15278,5.683928571428573
15279,6.48301886792453
15280,2.772093023255815
15281,5.430392156862746
15282,5.663529411764708
15283,2.612857142857144
15284,3.812857142857144
15285,2.3297297297297304
15286,4.4266666666666685
15287,3.3047619047619063
15288,5.500000000000002
15289,3.6191011235955073
15290,5.212727272727274
15291,5.995121951219513
15292,3.4309859154929576
15293,6.231372549019609
15294,5.321875000000001
15295,4.292045454545459
15296,5.135443037974685
15297,5.888750000000002
15298,5.44109589041096
15299,3.3812500000000005
15300,4.235135135135138
15301,6.055555555555558
15302,5.7966101694915295
15303,5.436046511627909
15304,5.826229508196722
15305,4.857692307692309
15306,4.6716049382716065
15307,5.440384615384617
15308,5.7966101694915295
15309,5.111475409836067
15310,4.6716049382716065
15311,4.540000000000001
15312,5.618461538461544
15313,3.3047619047619063
15314,4.815116279069769
15315,5.826229508196722
15316,5.888750000000002
15317,5.398000000000001
15318,3.2013698630137
15319,5.1436363636363645
15320,4.4266666666666685
15321,5.612244897959184
15322,5.1750000000000025
15323,4.4266666666666685
15324,3.650000000000002
15325,5.663529411764708
15326,3.9500000000000024
15327,5.477358490566039
15328,2.331250000000001
15329,4.627450980392158
15330,5.773214285714288
15331,4.292045454545459
15332,3.4309859154929576
15333,6.00752688172043
15334,4.23529411764706
15335,5.188235294117647
15336,5.618461538461544
15337,5.826229508196722
15338,4.540000000000001
15339,5.96
15340,6.1547169811320765
15341,2.774603174603176
15342,3.725490196078432
15343,3.471084337349401
15344,3.0730769230769233
15345,4.670312500000001
15346,4.9858024691358045
15347,4.815116279069769
15348,3.6191011235955073
15349,2.469333333333334
15350,5.1750000000000025
15351,4.914084507042255
15352,3.725490196078432
15353,3.2013698630137
15354,3.4309859154929576
15355,6.0280000000000005
15356,5.833846153846155
15357,3.1508771929824566
15358,6.00752688172043
15359,5.355172413793106
15360,4.670312500000001
15361,4.670312500000001
15362,4.6716049382716065
15363,6.453725490196081
15364,5.982352941176474
15365,3.0730769230769233
15366,3.1900000000000004
15367,3.1
15368,4.815116279069769
15369,6.1957142857142875
15370,4.587500000000002
15371,4.627450980392158
15372,5.436046511627909
15373,3.8019230769230785
15374,3.2013698630137
15375,3.3047619047619063
15376,5.40515463917526
15377,3.812857142857144
15378,3.1
15379,5.608333333333333
15380,4.695774647887325
15381,2.3536231884057974
15382,4.450847457627121
15383,5.608333333333333
15384,5.995121951219513
15385,5.608333333333333
15386,5.398000000000001
15387,4.235135135135138
15388,6.1547169811320765
15389,5.1436363636363645
15390,3.7397435897435902
15391,2.878846153846153
15392,5.436046511627909
15393,6.48301886792453
15394,5.430392156862746
15395,3.2114285714285726
15396,5.4298850574712665
15397,4.483505154639178
15398,4.4266666666666685
15399,3.320512820512822
15400,4.292045454545459
15401,6.48301886792453
15402,5.918333333333335
15403,2.184905660377358
